X1	X2	value
2656	LD_PER_2018_24	LD_BODO_2018_9	0.16376969038566
2657	LD_SBOB_2018_24	LD_BODO_2018_9	0.200909831613254
2658	LD_SBOB_2018_01_ir	LD_BODO_2018_9	0.19507061379685
2659	LD_SBOB_2018_02	LD_BODO_2018_9	0.193305268875611
2660	LD_SBOB_2018_04	LD_BODO_2018_9	0.198601303639326
2661	LD_SBOB_2018_05	LD_BODO_2018_9	0.196292775665399
2662	LD_SBOB_2018_06	LD_BODO_2018_9	0.195817490494297
2663	LD_SBOB_2018_07	LD_BODO_2018_9	0.187466051059207
2664	LD_SBOB_2018_12	LD_BODO_2018_9	0.195953286257469
2665	LD_SBOB_2018_13	LD_BODO_2018_9	0.196496469310158
2666	LD_SBOB_2018_17	LD_BODO_2018_9	0.198872895165671
2667	LD_SBOB_2018_19	LD_BODO_2018_9	0.190521455730581
2668	LD_SBOB_2018_21	LD_BODO_2018_9	0.198329712112982
2669	LD_ALL_2018_01_ir	LD_CLA_2018_01_ir	0.172664312873438
2670	LD_ALL_2018_02	LD_CLA_2018_01_ir	0.181491037479631
2671	LD_ALL_2018_07	LD_CLA_2018_01_ir	0.175991309071157
2672	LD_ALL_2018_08	LD_CLA_2018_01_ir	0.175991309071157
2673	LD_ALL_2018_09	LD_CLA_2018_01_ir	0.180133079847909
2674	LD_ALL_2018_10	LD_CLA_2018_01_ir	0.175787615426399
2675	LD_ALL_2018_15	LD_CLA_2018_01_ir	0.181830526887561
2676	LD_ALL_2018_17	LD_CLA_2018_01_ir	0.182984790874525
2677	LD_ALL_2018_19	LD_CLA_2018_01_ir	0.180133079847909
2678	LD_ALL_2018_23	LD_CLA_2018_01_ir	0.181287343834872
2679	LD_ALL_2018_24	LD_CLA_2018_01_ir	0.171170559478544
2680	LD_BODO_2018_14	LD_CLA_2018_01_ir	0.185021727322108
2681	LD_BODO_2018_16	LD_CLA_2018_01_ir	0.183731667571972
2682	LD_BODO_2018_18	LD_CLA_2018_01_ir	0.190589353612167
2683	LD_BODO_2018_19	LD_CLA_2018_01_ir	0.190249864204237
2684	LD_BODO_2018_20	LD_CLA_2018_01_ir	0.195613796849538
2685	LD_BODO_2018_22	LD_CLA_2018_01_ir	0.202471482889734
2686	LD_BODO_2018_23	LD_CLA_2018_01_ir	0.193508962520369
2687	LD_BODO_2018_3	LD_CLA_2018_01_ir	0.179454101032048
2688	LD_BODO_2018_6	LD_CLA_2018_01_ir	0.187330255296035
2689	LD_BODO_2018_7	LD_CLA_2018_01_ir	0.198465507876154
2690	LD_BODO_2018_8_ir	LD_CLA_2018_01_ir	0.197718631178707
2691	LD_BODO_2018_9	LD_CLA_2018_01_ir	0.173275393807713
2692	LD_CLA_2018_01_ir	LD_CLA_2018_01_ir	NA
2693	LD_CLA_2018_02	LD_CLA_2018_01_ir	0.138715372080391
2694	LD_CLA_2018_03	LD_CLA_2018_01_ir	0.140344921238457
2695	LD_CLA_2018_05	LD_CLA_2018_01_ir	0.126697447039652
2696	LD_CLA_2018_09	LD_CLA_2018_01_ir	0.141634980988593
2697	LD_CLA_2018_10	LD_CLA_2018_01_ir	0.132604562737643
2698	LD_CLA_2018_12	LD_CLA_2018_01_ir	0.13925855513308
2699	LD_CLA_2018_13	LD_CLA_2018_01_ir	0.136406844106464
2700	LD_CLA_2018_14	LD_CLA_2018_01_ir	0.139801738185769
2701	LD_CLA_2018_16	LD_CLA_2018_01_ir	0.138443780554047
2702	LD_CLA_2018_19	LD_CLA_2018_01_ir	0.134302009777295
2703	LD_CLA_2018_21	LD_CLA_2018_01_ir	0.140141227593699
2704	LD_CLA_2018_22	LD_CLA_2018_01_ir	0.139869636067355
2705	LD_CLA_2018_24	LD_CLA_2018_01_ir	0.13369092884302
2706	LD_CLA_2018_25	LD_CLA_2018_01_ir	0.104155350353069
2707	LD_PER_2018_02	LD_CLA_2018_01_ir	0.18794133623031
2708	LD_PER_2018_04	LD_CLA_2018_01_ir	0.185021727322108
2709	LD_PER_2018_05	LD_CLA_2018_01_ir	0.188145029875068
2710	LD_PER_2018_08	LD_CLA_2018_01_ir	0.186447582835416
2711	LD_PER_2018_09	LD_CLA_2018_01_ir	0.189299293862032
2712	LD_PER_2018_10	LD_CLA_2018_01_ir	0.182441607821836
2713	LD_PER_2018_15	LD_CLA_2018_01_ir	0.17246061922868
2714	LD_PER_2018_16	LD_CLA_2018_01_ir	0.181287343834872
2715	LD_PER_2018_17	LD_CLA_2018_01_ir	0.181558935361217
2716	LD_PER_2018_19	LD_CLA_2018_01_ir	0.157590983161325
2717	LD_PER_2018_22	LD_CLA_2018_01_ir	0.184478544269419
2718	LD_PER_2018_23	LD_CLA_2018_01_ir	0.183799565453558
2719	LD_PER_2018_25	LD_CLA_2018_01_ir	0.153720803910918
2720	LD_SBOB_2018_22	LD_CLA_2018_01_ir	0.176738185768604
2721	LD_SBOB_2018_23	LD_CLA_2018_01_ir	0.177552960347637
2722	LD_SBOB_2018_25	LD_CLA_2018_01_ir	0.151276480173819
2723	LD_SBOB_2018_03	LD_CLA_2018_01_ir	0.191607821835959
2724	LD_SBOB_2018_08	LD_CLA_2018_01_ir	0.152227050516024
2725	LD_SBOB_2018_09	LD_CLA_2018_01_ir	0.156912004345464
2726	LD_SBOB_2018_10	LD_CLA_2018_01_ir	0.188891906572515
2727	LD_SBOB_2018_14	LD_CLA_2018_01_ir	0.185429114611624
2728	LD_SBOB_2018_15	LD_CLA_2018_01_ir	0.19106463878327
2729	LD_SBOB_2018_16	LD_CLA_2018_01_ir	0.193441064638783
2730	LD_SBOB_2018_18	LD_CLA_2018_01_ir	0.186379684953829
2731	LD_ALL_2018_03	LD_CLA_2018_01_ir	0.175719717544813
2732	LD_ALL_2018_04	LD_CLA_2018_01_ir	0.153585008147746
2733	LD_ALL_2018_05	LD_CLA_2018_01_ir	0.17368278109723
2734	LD_ALL_2018_06	LD_CLA_2018_01_ir	0.180065181966323
2735	LD_ALL_2018_11	LD_CLA_2018_01_ir	0.175176534492124
2736	LD_ALL_2018_12	LD_CLA_2018_01_ir	0.173750678978816
2737	LD_ALL_2018_14	LD_CLA_2018_01_ir	0.168047256925584
2738	LD_ALL_2018_16	LD_CLA_2018_01_ir	0.184410646387833
2739	LD_ALL_2018_20	LD_CLA_2018_01_ir	0.176738185768604
2740	LD_BODO_2018_1	LD_CLA_2018_01_ir	0.191132536664856
2741	LD_BODO_2018_10	LD_CLA_2018_01_ir	0.197311243889191
2742	LD_BODO_2018_11	LD_CLA_2018_01_ir	0.192829983704508
2743	LD_BODO_2018_12	LD_CLA_2018_01_ir	0.191743617599131
2744	LD_BODO_2018_13	LD_CLA_2018_01_ir	0.175923411189571
2745	LD_BODO_2018_15	LD_CLA_2018_01_ir	0.195274307441608
2746	LD_BODO_2018_17	LD_CLA_2018_01_ir	0.184274850624661
2747	LD_BODO_2018_24	LD_CLA_2018_01_ir	0.191811515480717
2748	LD_BODO_2018_25	LD_CLA_2018_01_ir	0.172256925583922
2749	LD_BODO_2018_4	LD_CLA_2018_01_ir	0.191132536664856
2750	LD_BODO_2018_5	LD_CLA_2018_01_ir	0.190657251493753
2751	LD_CLA_2018_04	LD_CLA_2018_01_ir	0.137629005975014
2752	LD_CLA_2018_06	LD_CLA_2018_01_ir	0.139394350896252
2753	LD_CLA_2018_07	LD_CLA_2018_01_ir	0.138443780554047
2754	LD_CLA_2018_08	LD_CLA_2018_01_ir	0.137493210211841
2755	LD_CLA_2018_11	LD_CLA_2018_01_ir	0.139122759369908
2756	LD_CLA_2018_15	LD_CLA_2018_01_ir	0.134030418250951
2757	LD_CLA_2018_17	LD_CLA_2018_01_ir	0.142110266159696
2758	LD_CLA_2018_18	LD_CLA_2018_01_ir	0.141702878870179
2759	LD_CLA_2018_20	LD_CLA_2018_01_ir	0.137289516567083
2760	LD_CLA_2018_23	LD_CLA_2018_01_ir	0.140073329712113
2761	LD_PER_2018_01_ir	LD_CLA_2018_01_ir	0.191132536664856
2762	LD_PER_2018_03	LD_CLA_2018_01_ir	0.188552417164584
2763	LD_PER_2018_06	LD_CLA_2018_01_ir	0.172732210755024
2764	LD_PER_2018_07	LD_CLA_2018_01_ir	0.188212927756654
2765	LD_PER_2018_11	LD_CLA_2018_01_ir	0.18794133623031
2766	LD_PER_2018_12	LD_CLA_2018_01_ir	0.177281368821293
2767	LD_PER_2018_13	LD_CLA_2018_01_ir	0.183392178164041
2768	LD_PER_2018_14	LD_CLA_2018_01_ir	0.191268332428028
2769	LD_PER_2018_18	LD_CLA_2018_01_ir	0.184410646387833
2770	LD_PER_2018_20	LD_CLA_2018_01_ir	0.186311787072243
2771	LD_PER_2018_21	LD_CLA_2018_01_ir	0.185361216730038
2772	LD_PER_2018_24	LD_CLA_2018_01_ir	0.157047800108637
2773	LD_SBOB_2018_24	LD_CLA_2018_01_ir	0.194934818033677
2774	LD_SBOB_2018_01_ir	LD_CLA_2018_01_ir	0.190725149375339
2775	LD_SBOB_2018_02	LD_CLA_2018_01_ir	0.191947311243889
2776	LD_SBOB_2018_04	LD_CLA_2018_01_ir	0.191947311243889
2777	LD_SBOB_2018_05	LD_CLA_2018_01_ir	0.194323737099403
2778	LD_SBOB_2018_06	LD_CLA_2018_01_ir	0.192015209125475
2779	LD_SBOB_2018_07	LD_CLA_2018_01_ir	0.181015752308528
2780	LD_SBOB_2018_12	LD_CLA_2018_01_ir	0.190928843020098
2781	LD_SBOB_2018_13	LD_CLA_2018_01_ir	0.191132536664856
2782	LD_SBOB_2018_17	LD_CLA_2018_01_ir	0.193712656165128
2783	LD_SBOB_2018_19	LD_CLA_2018_01_ir	0.189910374796306
2784	LD_SBOB_2018_21	LD_CLA_2018_01_ir	0.194459532862575
2785	LD_ALL_2018_01_ir	LD_CLA_2018_02	0.169405214557306
2786	LD_ALL_2018_02	LD_CLA_2018_02	0.179454101032048
2787	LD_ALL_2018_07	LD_CLA_2018_02	0.174972840847366
2788	LD_ALL_2018_08	LD_CLA_2018_02	0.174769147202607
2789	LD_ALL_2018_09	LD_CLA_2018_02	0.177349266702879
2790	LD_ALL_2018_10	LD_CLA_2018_02	0.174701249321021
2791	LD_ALL_2018_15	LD_CLA_2018_02	0.179725692558392
2792	LD_ALL_2018_17	LD_CLA_2018_02	0.182848995111353
2793	LD_ALL_2018_19	LD_CLA_2018_02	0.178910917979359
2794	LD_ALL_2018_23	LD_CLA_2018_02	0.181219445953286
2795	LD_ALL_2018_24	LD_CLA_2018_02	0.171510048886475
2796	LD_BODO_2018_14	LD_CLA_2018_02	0.186040195545899
2797	LD_BODO_2018_16	LD_CLA_2018_02	0.182645301466594
2798	LD_BODO_2018_18	LD_CLA_2018_02	0.190860945138512
2799	LD_BODO_2018_19	LD_CLA_2018_02	0.189638783269962
2800	LD_BODO_2018_20	LD_CLA_2018_02	0.194052145573058
2801	LD_BODO_2018_22	LD_CLA_2018_02	0.199823465507876
2802	LD_BODO_2018_23	LD_CLA_2018_02	0.193508962520369
2803	LD_BODO_2018_3	LD_CLA_2018_02	0.181015752308528
2804	LD_BODO_2018_6	LD_CLA_2018_02	0.186922868006518
2805	LD_BODO_2018_7	LD_CLA_2018_02	0.196564367191744
2806	LD_BODO_2018_8_ir	LD_CLA_2018_02	0.196021184139055
2807	LD_BODO_2018_9	LD_CLA_2018_02	0.175516023900054
2808	LD_CLA_2018_01_ir	LD_CLA_2018_02	0.138715372080391
2809	LD_CLA_2018_02	LD_CLA_2018_02	NA
2810	LD_CLA_2018_03	LD_CLA_2018_02	0.13647474198805
2811	LD_CLA_2018_05	LD_CLA_2018_02	0.127512221618686
2812	LD_CLA_2018_09	LD_CLA_2018_02	0.137900597501358
2813	LD_CLA_2018_10	LD_CLA_2018_02	0.12812330255296
2814	LD_CLA_2018_12	LD_CLA_2018_02	0.135116784356328
2815	LD_CLA_2018_13	LD_CLA_2018_02	0.136882129277567
2816	LD_CLA_2018_14	LD_CLA_2018_02	0.136882129277567
2817	LD_CLA_2018_16	LD_CLA_2018_02	0.138715372080391
2818	LD_CLA_2018_19	LD_CLA_2018_02	0.134777294948398
2819	LD_CLA_2018_21	LD_CLA_2018_02	0.140888104291146
2820	LD_CLA_2018_22	LD_CLA_2018_02	0.138579576317219
2821	LD_CLA_2018_24	LD_CLA_2018_02	0.131653992395437
2822	LD_CLA_2018_25	LD_CLA_2018_02	0.108908202064096
2823	LD_PER_2018_02	LD_CLA_2018_02	0.188416621401412
2824	LD_PER_2018_04	LD_CLA_2018_02	0.186447582835416
2825	LD_PER_2018_05	LD_CLA_2018_02	0.188959804454101
2826	LD_PER_2018_08	LD_CLA_2018_02	0.187737642585551
2827	LD_PER_2018_09	LD_CLA_2018_02	0.18671917436176
2828	LD_PER_2018_10	LD_CLA_2018_02	0.186379684953829
2829	LD_PER_2018_15	LD_CLA_2018_02	0.174225964149919
2830	LD_PER_2018_16	LD_CLA_2018_02	0.17925040738729
2831	LD_PER_2018_17	LD_CLA_2018_02	0.183188484519283
2832	LD_PER_2018_19	LD_CLA_2018_02	0.159220532319392
2833	LD_PER_2018_22	LD_CLA_2018_02	0.186787072243346
2834	LD_PER_2018_23	LD_CLA_2018_02	0.187737642585551
2835	LD_PER_2018_25	LD_CLA_2018_02	0.151751765344921
2836	LD_SBOB_2018_22	LD_CLA_2018_02	0.176602390005432
2837	LD_SBOB_2018_23	LD_CLA_2018_02	0.177824551873982
2838	LD_SBOB_2018_25	LD_CLA_2018_02	0.148628462791961
2839	LD_SBOB_2018_03	LD_CLA_2018_02	0.19106463878327
2840	LD_SBOB_2018_08	LD_CLA_2018_02	0.153585008147746
2841	LD_SBOB_2018_09	LD_CLA_2018_02	0.158269961977186
2842	LD_SBOB_2018_10	LD_CLA_2018_02	0.190725149375339
2843	LD_SBOB_2018_14	LD_CLA_2018_02	0.184953829440521
2844	LD_SBOB_2018_15	LD_CLA_2018_02	0.191743617599131
2845	LD_SBOB_2018_16	LD_CLA_2018_02	0.192490494296578
2846	LD_SBOB_2018_18	LD_CLA_2018_02	0.18393536121673
2847	LD_ALL_2018_03	LD_CLA_2018_02	0.174837045084193
2848	LD_ALL_2018_04	LD_CLA_2018_02	0.154060293318848
2849	LD_ALL_2018_05	LD_CLA_2018_02	0.172324823465508
2850	LD_ALL_2018_06	LD_CLA_2018_02	0.178707224334601
2851	LD_ALL_2018_11	LD_CLA_2018_02	0.173954372623574
2852	LD_ALL_2018_12	LD_CLA_2018_02	0.173139598044541
2853	LD_ALL_2018_14	LD_CLA_2018_02	0.167504073872895
2854	LD_ALL_2018_16	LD_CLA_2018_02	0.183324280282455
2855	LD_ALL_2018_20	LD_CLA_2018_02	0.175516023900054
2856	LD_BODO_2018_1	LD_CLA_2018_02	0.187873438348724
2857	LD_BODO_2018_10	LD_CLA_2018_02	0.197990222705052
2858	LD_BODO_2018_11	LD_CLA_2018_02	0.191472026072787
2859	LD_BODO_2018_12	LD_CLA_2018_02	0.191743617599131
2860	LD_BODO_2018_13	LD_CLA_2018_02	0.172256925583922
2861	LD_BODO_2018_15	LD_CLA_2018_02	0.197514937533949
2862	LD_BODO_2018_17	LD_CLA_2018_02	0.1835958718088
2863	LD_BODO_2018_24	LD_CLA_2018_02	0.190725149375339
2864	LD_BODO_2018_25	LD_CLA_2018_02	0.174361759913091
2865	LD_BODO_2018_4	LD_CLA_2018_02	0.188891906572515
2866	LD_BODO_2018_5	LD_CLA_2018_02	0.190521455730581
2867	LD_CLA_2018_04	LD_CLA_2018_02	0.134302009777295
2868	LD_CLA_2018_06	LD_CLA_2018_02	0.137357414448669
2869	LD_CLA_2018_07	LD_CLA_2018_02	0.136746333514394
2870	LD_CLA_2018_08	LD_CLA_2018_02	0.135048886474742
2871	LD_CLA_2018_11	LD_CLA_2018_02	0.143671917436176
2872	LD_CLA_2018_15	LD_CLA_2018_02	0.132536664856057
2873	LD_CLA_2018_17	LD_CLA_2018_02	0.138919065725149
2874	LD_CLA_2018_18	LD_CLA_2018_02	0.139733840304183
2875	LD_CLA_2018_20	LD_CLA_2018_02	0.133011950027159
2876	LD_CLA_2018_23	LD_CLA_2018_02	0.139665942422596
2877	LD_PER_2018_01_ir	LD_CLA_2018_02	0.193780554046714
2878	LD_PER_2018_03	LD_CLA_2018_02	0.188077131993482
2879	LD_PER_2018_06	LD_CLA_2018_02	0.172596414991852
2880	LD_PER_2018_07	LD_CLA_2018_02	0.190249864204237
2881	LD_PER_2018_11	LD_CLA_2018_02	0.188959804454101
2882	LD_PER_2018_12	LD_CLA_2018_02	0.182509505703422
2883	LD_PER_2018_13	LD_CLA_2018_02	0.18705866376969
2884	LD_PER_2018_14	LD_CLA_2018_02	0.19106463878327
2885	LD_PER_2018_18	LD_CLA_2018_02	0.187533948940793
2886	LD_PER_2018_20	LD_CLA_2018_02	0.189027702335687
2887	LD_PER_2018_21	LD_CLA_2018_02	0.185225420966866
2888	LD_PER_2018_24	LD_CLA_2018_02	0.158948940793047
2889	LD_SBOB_2018_24	LD_CLA_2018_02	0.194391634980989
2890	LD_SBOB_2018_01_ir	LD_CLA_2018_02	0.193508962520369
2891	LD_SBOB_2018_02	LD_CLA_2018_02	0.189163498098859
2892	LD_SBOB_2018_04	LD_CLA_2018_02	0.190589353612167
2893	LD_SBOB_2018_05	LD_CLA_2018_02	0.192218902770234
2894	LD_SBOB_2018_06	LD_CLA_2018_02	0.191132536664856
2895	LD_SBOB_2018_07	LD_CLA_2018_02	0.180472569255839
2896	LD_SBOB_2018_12	LD_CLA_2018_02	0.189638783269962
2897	LD_SBOB_2018_13	LD_CLA_2018_02	0.18950298750679
2898	LD_SBOB_2018_17	LD_CLA_2018_02	0.193305268875611
2899	LD_SBOB_2018_19	LD_CLA_2018_02	0.188824008690929
2900	LD_SBOB_2018_21	LD_CLA_2018_02	0.196700162954916
2901	LD_ALL_2018_01_ir	LD_CLA_2018_03	0.168386746333514
2902	LD_ALL_2018_02	LD_CLA_2018_03	0.177552960347637
2903	LD_ALL_2018_07	LD_CLA_2018_03	0.170287887017925
2904	LD_ALL_2018_08	LD_CLA_2018_03	0.171034763715372
2905	LD_ALL_2018_09	LD_CLA_2018_03	0.174701249321021
2906	LD_ALL_2018_10	LD_CLA_2018_03	0.171781640412819
2907	LD_ALL_2018_15	LD_CLA_2018_03	0.178910917979359
2908	LD_ALL_2018_17	LD_CLA_2018_03	0.178910917979359
2909	LD_ALL_2018_19	LD_CLA_2018_03	0.17558392178164
2910	LD_ALL_2018_23	LD_CLA_2018_03	0.178639326453015
2911	LD_ALL_2018_24	LD_CLA_2018_03	0.168726235741445
2912	LD_BODO_2018_14	LD_CLA_2018_03	0.184139054861488
2913	LD_BODO_2018_16	LD_CLA_2018_03	0.181626833242803
2914	LD_BODO_2018_18	LD_CLA_2018_03	0.188348723519826
2915	LD_BODO_2018_19	LD_CLA_2018_03	0.188077131993482
2916	LD_BODO_2018_20	LD_CLA_2018_03	0.19418794133623
2917	LD_BODO_2018_22	LD_CLA_2018_03	0.200095057034221
2918	LD_BODO_2018_23	LD_CLA_2018_03	0.192015209125475
2919	LD_BODO_2018_3	LD_CLA_2018_03	0.178910917979359
2920	LD_BODO_2018_6	LD_CLA_2018_03	0.1835958718088
2921	LD_BODO_2018_7	LD_CLA_2018_03	0.198465507876154
2922	LD_BODO_2018_8_ir	LD_CLA_2018_03	0.196496469310158
2923	LD_BODO_2018_9	LD_CLA_2018_03	0.174497555676263
2924	LD_CLA_2018_01_ir	LD_CLA_2018_03	0.140344921238457
2925	LD_CLA_2018_02	LD_CLA_2018_03	0.13647474198805
2926	LD_CLA_2018_03	LD_CLA_2018_03	NA
2927	LD_CLA_2018_05	LD_CLA_2018_03	0.124456816947311
2928	LD_CLA_2018_09	LD_CLA_2018_03	0.135184682237914
2929	LD_CLA_2018_10	LD_CLA_2018_03	0.128055404671374
2930	LD_CLA_2018_12	LD_CLA_2018_03	0.134573601303639
2931	LD_CLA_2018_13	LD_CLA_2018_03	0.131925583921782
2932	LD_CLA_2018_14	LD_CLA_2018_03	0.132672460619229
2933	LD_CLA_2018_16	LD_CLA_2018_03	0.140616512764802
2934	LD_CLA_2018_19	LD_CLA_2018_03	0.129277566539924
2935	LD_CLA_2018_21	LD_CLA_2018_03	0.141363389462249
2936	LD_CLA_2018_22	LD_CLA_2018_03	0.136067354698533
2937	LD_CLA_2018_24	LD_CLA_2018_03	0.131925583921782
2938	LD_CLA_2018_25	LD_CLA_2018_03	0.103001086366105
2939	LD_PER_2018_02	LD_CLA_2018_03	0.184342748506247
2940	LD_PER_2018_04	LD_CLA_2018_03	0.184206952743074
2941	LD_PER_2018_05	LD_CLA_2018_03	0.184750135795763
2942	LD_PER_2018_08	LD_CLA_2018_03	0.18237370994025
2943	LD_PER_2018_09	LD_CLA_2018_03	0.185768604019555
2944	LD_PER_2018_10	LD_CLA_2018_03	0.182645301466594
2945	LD_PER_2018_15	LD_CLA_2018_03	0.169405214557306
2946	LD_PER_2018_16	LD_CLA_2018_03	0.177485062466051
2947	LD_PER_2018_17	LD_CLA_2018_03	0.178639326453015
2948	LD_PER_2018_19	LD_CLA_2018_03	0.15630092341119
2949	LD_PER_2018_22	LD_CLA_2018_03	0.18237370994025
2950	LD_PER_2018_23	LD_CLA_2018_03	0.181015752308528
2951	LD_PER_2018_25	LD_CLA_2018_03	0.151276480173819
2952	LD_SBOB_2018_22	LD_CLA_2018_03	0.173818576860402
2953	LD_SBOB_2018_23	LD_CLA_2018_03	0.17524443237371
2954	LD_SBOB_2018_25	LD_CLA_2018_03	0.146116241173275
2955	LD_SBOB_2018_03	LD_CLA_2018_03	0.186854970124932
2956	LD_SBOB_2018_08	LD_CLA_2018_03	0.149986420423683
2957	LD_SBOB_2018_09	LD_CLA_2018_03	0.152023356871266
2958	LD_SBOB_2018_10	LD_CLA_2018_03	0.186922868006518
2959	LD_SBOB_2018_14	LD_CLA_2018_03	0.184342748506247
2960	LD_SBOB_2018_15	LD_CLA_2018_03	0.187601846822379
2961	LD_SBOB_2018_16	LD_CLA_2018_03	0.189570885388376
2962	LD_SBOB_2018_18	LD_CLA_2018_03	0.181423139598045
2963	LD_ALL_2018_03	LD_CLA_2018_03	0.172664312873438
2964	LD_ALL_2018_04	LD_CLA_2018_03	0.151344378055405
2965	LD_ALL_2018_05	LD_CLA_2018_03	0.169948397609995
2966	LD_ALL_2018_06	LD_CLA_2018_03	0.176398696360674
2967	LD_ALL_2018_11	LD_CLA_2018_03	0.171781640412819
2968	LD_ALL_2018_12	LD_CLA_2018_03	0.170831070070614
2969	LD_ALL_2018_14	LD_CLA_2018_03	0.165059750135796
2970	LD_ALL_2018_16	LD_CLA_2018_03	0.178707224334601
2971	LD_ALL_2018_20	LD_CLA_2018_03	0.173275393807713
2972	LD_BODO_2018_1	LD_CLA_2018_03	0.190046170559479
2973	LD_BODO_2018_10	LD_CLA_2018_03	0.196156979902227
2974	LD_BODO_2018_11	LD_CLA_2018_03	0.192354698533406
2975	LD_BODO_2018_12	LD_CLA_2018_03	0.188756110809343
2976	LD_BODO_2018_13	LD_CLA_2018_03	0.172935904399783
2977	LD_BODO_2018_15	LD_CLA_2018_03	0.198465507876154
2978	LD_BODO_2018_17	LD_CLA_2018_03	0.182170016295492
2979	LD_BODO_2018_24	LD_CLA_2018_03	0.187533948940793
2980	LD_BODO_2018_25	LD_CLA_2018_03	0.171985334057577
2981	LD_BODO_2018_4	LD_CLA_2018_03	0.189435089625204
2982	LD_BODO_2018_5	LD_CLA_2018_03	0.187466051059207
2983	LD_CLA_2018_04	LD_CLA_2018_03	0.132061379684954
2984	LD_CLA_2018_06	LD_CLA_2018_03	0.134098316132537
2985	LD_CLA_2018_07	LD_CLA_2018_03	0.134166214014123
2986	LD_CLA_2018_08	LD_CLA_2018_03	0.134166214014123
2987	LD_CLA_2018_11	LD_CLA_2018_03	0.13681423139598
2988	LD_CLA_2018_15	LD_CLA_2018_03	0.130092341118957
2989	LD_CLA_2018_17	LD_CLA_2018_03	0.135659967409017
2990	LD_CLA_2018_18	LD_CLA_2018_03	0.135592069527431
2991	LD_CLA_2018_20	LD_CLA_2018_03	0.135388375882672
2992	LD_CLA_2018_23	LD_CLA_2018_03	0.130092341118957
2993	LD_PER_2018_01_ir	LD_CLA_2018_03	0.189163498098859
2994	LD_PER_2018_03	LD_CLA_2018_03	0.183392178164041
2995	LD_PER_2018_06	LD_CLA_2018_03	0.169541010320478
2996	LD_PER_2018_07	LD_CLA_2018_03	0.18794133623031
2997	LD_PER_2018_11	LD_CLA_2018_03	0.185632808256382
2998	LD_PER_2018_12	LD_CLA_2018_03	0.176398696360674
2999	LD_PER_2018_13	LD_CLA_2018_03	0.182916892992939
3000	LD_PER_2018_14	LD_CLA_2018_03	0.18828082563824
3001	LD_PER_2018_18	LD_CLA_2018_03	0.180879956545356
3002	LD_PER_2018_20	LD_CLA_2018_03	0.184071156979902
3003	LD_PER_2018_21	LD_CLA_2018_03	0.181015752308528
3004	LD_PER_2018_24	LD_CLA_2018_03	0.15541825095057
3005	LD_SBOB_2018_24	LD_CLA_2018_03	0.190453557848995
3006	LD_SBOB_2018_01_ir	LD_CLA_2018_03	0.186990765888104
3007	LD_SBOB_2018_02	LD_CLA_2018_03	0.18705866376969
3008	LD_SBOB_2018_04	LD_CLA_2018_03	0.187330255296035
3009	LD_SBOB_2018_05	LD_CLA_2018_03	0.188824008690929
3010	LD_SBOB_2018_06	LD_CLA_2018_03	0.187398153177621
3011	LD_SBOB_2018_07	LD_CLA_2018_03	0.177349266702879
3012	LD_SBOB_2018_12	LD_CLA_2018_03	0.186787072243346
3013	LD_SBOB_2018_13	LD_CLA_2018_03	0.185564910374796
3014	LD_SBOB_2018_17	LD_CLA_2018_03	0.189299293862032
3015	LD_SBOB_2018_19	LD_CLA_2018_03	0.183460076045627
3016	LD_SBOB_2018_21	LD_CLA_2018_03	0.189978272677892
3017	LD_ALL_2018_01_ir	LD_CLA_2018_05	0.151683867463335
3018	LD_ALL_2018_02	LD_CLA_2018_05	0.158541553503531
3019	LD_ALL_2018_07	LD_CLA_2018_05	0.153245518739815
3020	LD_ALL_2018_08	LD_CLA_2018_05	0.15385659967409
3021	LD_ALL_2018_09	LD_CLA_2018_05	0.158066268332428
3022	LD_ALL_2018_10	LD_CLA_2018_05	0.15507876154264
3023	LD_ALL_2018_15	LD_CLA_2018_05	0.154467680608365
3024	LD_ALL_2018_17	LD_CLA_2018_05	0.160103204780011
3025	LD_ALL_2018_19	LD_CLA_2018_05	0.154942965779468
3026	LD_ALL_2018_23	LD_CLA_2018_05	0.160239000543183
3027	LD_ALL_2018_24	LD_CLA_2018_05	0.149782726778924
3028	LD_BODO_2018_14	LD_CLA_2018_05	0.166078218359587
3029	LD_BODO_2018_16	LD_CLA_2018_05	0.163158609451385
3030	LD_BODO_2018_18	LD_CLA_2018_05	0.170831070070614
3031	LD_BODO_2018_19	LD_CLA_2018_05	0.1684546442151
3032	LD_BODO_2018_20	LD_CLA_2018_05	0.176534492123846
3033	LD_BODO_2018_22	LD_CLA_2018_05	0.180879956545356
3034	LD_BODO_2018_23	LD_CLA_2018_05	0.175380228136882
3035	LD_BODO_2018_3	LD_CLA_2018_05	0.160714285714286
3036	LD_BODO_2018_6	LD_CLA_2018_05	0.16220803910918
3037	LD_BODO_2018_7	LD_CLA_2018_05	0.17836773492667
3038	LD_BODO_2018_8_ir	LD_CLA_2018_05	0.176262900597501
3039	LD_BODO_2018_9	LD_CLA_2018_05	0.154807170016295
3040	LD_CLA_2018_01_ir	LD_CLA_2018_05	0.126697447039652
3041	LD_CLA_2018_02	LD_CLA_2018_05	0.127512221618686
3042	LD_CLA_2018_03	LD_CLA_2018_05	0.124456816947311
3043	LD_CLA_2018_05	LD_CLA_2018_05	NA
